s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.0,0.0,-3.098641191528995,-10.525710966786272,0.0,9.823367400676943,0.0015134451009327177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0633596334076256,-10.791167176371316,0.0,9.83341950061731,-0.002858415726511757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9437091319525455,-10.986814337894101,0.0,9.843337700585835,-0.00736089862138056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.8240586304974653,-11.149853639163089,0.0,9.853245600592345,-0.011873847845428729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7074760906181567,-11.234587030624384,0.0,9.863310600630939,-0.016025552217363206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.5954954931025047,-11.228499150781188,0.0,9.87319440068677,-0.01952767546026224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.4865828571626243,-11.172293224648996,0.0,9.883107500732876,-0.022388813512008353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.380738182798515,-11.074322259942653,0.0,9.89303460076917,-0.02456335222252336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.2825634123738343,-10.864848057030223,0.0,9.903036500676535,-0.025667263041584325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.1874566035249243,-10.639153528340351,0.0,9.91301630064845,-0.026168604614448622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0969517370396717,-10.374375715037836,0.0,9.922899800585583,-0.026008042509072158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0110488129180757,-10.077028497891463,0.0,9.932839500601403,-0.02528728744144876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.9312818119480222,-9.726973764410443,0.0,9.942768500535749,-0.024001454711961284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.859184714917397,-9.30742975418579,0.0,9.952734900522046,-0.02218663427898395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.7932235410383146,-8.855544359806197,0.0,9.96268040058203,-0.020113879779630407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.7333982903107745,-8.376707811964165,0.0,9.972669500624761,-0.0178971486938792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6812429435226628,-7.849845623105334,0.0,9.98264570068568,-0.015547365617964395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6336895390982078,-7.334094759662027,0.0,9.992584500694647,-0.013331602060082904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5922720578252956,-6.802036987600228,0.0,10.002500700764358,-0.011197795238230676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5585244804918115,-6.230823778558258,0.0,10.012481200741604,-0.009128174450980783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.53091282630987,-5.65254738516424,0.0,10.02242470078636,-0.007242486278568658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5109710760673565,-5.042818658345424,0.0,10.032402300857939,-0.005509527369454542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4956312681885002,-4.458012346602124,0.0,10.04235960089136,-0.004049749379030188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4864273834611863,-3.868408367623669,0.0,10.052292600856163,-0.002801463183970554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4848934026733007,-3.2492399861511507,0.0,10.06226840079762,-0.0017427690036416609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4864273834611863,-2.6821336419945325,0.0,10.072301100706682,-0.0009589890111689057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
