s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
-0.20776000000000003,0.0003320553302764893,-3.133922749650365,-2.469381098478337e-16,-0.00018630285562529496,68.37238510360476,6.632611010337095e-05,-0.2,0.007760000000000017,0.0,-0.00033020628929138185,3.141592653589793,-0.00766990393942837,0.0,2.0578175820652805e-16,0.0
-0.20776000000000003,0.00033020628929138185,-3.133922749650365,-2.0578175820652805e-16,-0.0001807845832524404,68.38244980364107,6.638524132926417e-05,-0.2,0.007760000000000017,0.0,-0.0003283884906768799,3.141592653589793,-0.00766990393942837,0.0,1.7148479850544003e-16,0.0
-0.20776000000000003,0.0003283884906768799,-3.133922749650365,-1.7148479850544003e-16,-0.00017535955051675695,68.39220310363453,6.644337344281296e-05,-0.2,0.007760000000000017,0.0,-0.0003266852140426636,3.141592653589793,-0.00766990393942837,0.0,1.4290399875453335e-16,0.0
-0.20776000000000003,0.0003266852140426636,-3.133922749650365,-1.4290399875453335e-16,-0.00017027629683571605,68.40234830370173,6.649784321185967e-05,-0.2,0.007760000000000017,0.0,-0.0003249608421325684,3.141592653589793,-0.00766990393942837,0.0,1.190866656287778e-16,0.0
-0.20776000000000003,0.0003249608421325684,-3.133922749650365,-1.190866656287778e-16,-0.00016513008647657754,68.41206420375966,6.655298759522452e-05,-0.2,0.007760000000000017,0.0,-0.0003233572673797608,3.141592653589793,-0.00766990393942837,0.0,9.92388880239815e-17,0.0
-0.20776000000000003,0.0003233572673797608,-3.133922749650365,-9.92388880239815e-17,-0.00016034438279151768,68.42213070380967,6.66042689576762e-05,-0.2,0.007760000000000017,0.0,-0.000321750922203064,3.141592653589793,-0.00766990393942837,0.0,8.269907335331792e-17,0.0
-0.20776000000000003,0.000321750922203064,-3.133922749650365,-8.269907335331792e-17,-0.00015555041106170574,68.43206460378133,6.665563891662852e-05,-0.2,0.007760000000000017,0.0,-0.0003202086639404297,3.141592653589793,-0.00766990393942837,0.0,6.891589446109826e-17,0.0
-0.20776000000000003,0.0003202086639404297,-3.133922749650365,-6.891589446109826e-17,-0.00015094770012610034,68.44194440369029,6.670495941436137e-05,-0.2,0.007760000000000017,0.0,-0.0003187231826782227,3.141592653589793,-0.00766990393942837,0.0,5.742991205091521e-17,0.0
-0.20776000000000003,0.0003187231826782227,-3.133922749650365,-5.742991205091521e-17,-0.0001465144343003596,68.45187860366423,6.675246421754509e-05,-0.2,0.007760000000000017,0.0,-0.0003172744512557984,3.141592653589793,-0.00766990393942837,0.0,4.785826004242935e-17,0.0
-0.20776000000000003,0.0003172744512557984,-3.133922749650365,-4.785826004242935e-17,-0.00014219084458629916,68.46184250363149,6.679879378281074e-05,-0.2,0.007760000000000017,0.0,-0.00031585936546325687,3.141592653589793,-0.00766990393942837,0.0,3.988188336869112e-17,0.0
-0.20776000000000003,0.00031585936546325687,-3.133922749650365,-3.988188336869112e-17,-0.00013796766678919196,68.47180130355991,6.684404738093622e-05,-0.2,0.007760000000000017,0.0,-0.0003144908428192139,3.141592653589793,-0.00766990393942837,0.0,3.32349028072426e-17,0.0
-0.20776000000000003,0.0003144908428192139,-3.133922749650365,-3.32349028072426e-17,-0.00013388345191287887,68.48177140357438,6.688781191739437e-05,-0.2,0.007760000000000017,0.0,-0.0003131599044799805,3.141592653589793,-0.00766990393942837,0.0,2.769575233936883e-17,0.0
-0.20776000000000003,0.0003131599044799805,-3.133922749650365,-2.769575233936883e-17,-0.00012991140352316703,68.49159220349975,6.693037453024152e-05,-0.2,0.007760000000000017,0.0,-0.00031188834667205816,3.141592653589793,-0.00766990393942837,0.0,2.3079793616140693e-17,0.0
-0.20776000000000003,0.00031188834667205816,-3.133922749650365,-2.3079793616140693e-17,-0.00012611657021308596,68.5015339035308,6.69710381891775e-05,-0.2,0.007760000000000017,0.0,-0.0003106360149383545,3.141592653589793,-0.00766990393942837,0.0,1.923316134678391e-17,0.0
